Country,malaria_deaths
Afghanistan,117
Algeria,0
Angola,12437
Argentina,0
Armenia,0
Azerbaijan,0
Bangladesh,87
Belize,0
Benin,6940
Bhutan,1
Bolivia (Plurinational State of),5
Botswana,0
Brazil,60
Burkina Faso,37028
Burundi,4876
Cabo Verde,0
Cambodia,393
Cameroon,12301
Central African Republic,6739
Chad,11575
China,0
Colombia,24
Comoros,126
Congo,1951
Costa Rica,0
Côte d'Ivoire,12502
Democratic People's Republic of Korea,0
Democratic Republic of the Congo,48763
Djibouti,0
Dominican Republic,3
Ecuador,0
Egypt,0
El Salvador,0
Equatorial Guinea,1067
Eritrea,85
Eswatini,1
Ethiopia,8816
Gabon,460
Gambia,636
Georgia,0
Ghana,14403
Guatemala,2
Guinea,11578
Guinea-Bissau,660
Guyana,77
Haiti,149
Honduras,4
India,20722
Indonesia,3893
Iran (Islamic Republic of),0
Iraq,0
Kazakhstan,0
Kenya,11990
Kyrgyzstan,0
Lao People's Democratic Republic,215
Liberia,2354
Madagascar,4670
Malawi,8819
Malaysia,12
Mali,19798
Mauritania,1274
Mexico,0
Morocco,4
Mozambique,17343
Myanmar,3690
Namibia,15
Nepal,6
Nicaragua,1
Niger,22040
Nigeria,125290
Oman,0
Pakistan,1704
Panama,1
Papua New Guinea,3048
Paraguay,0
Peru,7
Philippines,36
Republic of Korea,0
Rwanda,3209
Sao Tome and Principe,7
Saudi Arabia,0
Senegal,4256
Sierra Leone,20678
Solomon Islands,89
Somalia,795
South Africa,72
South Sudan,5006
Sri Lanka,0
Sudan,2543
Suriname,0
Syrian Arab Republic,0
Tajikistan,0
Thailand,37
Timor-Leste,10
Togo,4676
Turkey,0
Turkmenistan,0
Uganda,15821
United Arab Emirates,0
United Republic of Tanzania,20124
Uzbekistan,0
Vanuatu,12
Venezuela (Bolivarian Republic of),62
Viet Nam,40
Yemen,2169
Zambia,6865
Zimbabwe,1515
